command_target,direction,end_effector_x_m,end_effector_y_m,end_effector_z_m,frame,joint,joint_index,joint_readback,joint_velocity,position_error,repeat,robot,test,time_s,unit
-1.0057715719110518,negative,-0.3255827724933624,-0.019019680097699165,0.3213055431842804,37,shoulder,1,-1.0059727430343628,0.05706018581986427,0.00020117112331097253,1,follower_left,shoulder_negative,0.6166666666666667,rad
-1.0066972234885552,negative,-0.32573938369750977,-0.01901960000395775,0.3214382529258728,38,shoulder,1,-1.0068683624267578,0.05759795010089874,0.0001711389382026418,1,follower_left,shoulder_negative,0.6333333333333333,rad
-1.00752081745289,negative,-0.32587793469429016,-0.019019626080989838,0.32155483961105347,39,shoulder,1,-1.0076607465744019,0.058630429208278656,0.00013992912151183923,1,follower_left,shoulder_negative,0.65,rad
-1.008235769441916,negative,-0.3259994089603424,-0.019019639119505882,0.3216552734375,40,shoulder,1,-1.0083571672439575,0.05945241451263428,0.00012139780204156736,1,follower_left,shoulder_negative,0.6666666666666666,rad
-1.0088354950934935,negative,-0.3260969817638397,-0.01901966519653797,0.3217392861843109,41,shoulder,1,-1.0089155435562134,0.061184998601675034,8.004846271991717e-05,1,follower_left,shoulder_negative,0.6833333333333333,rad
-1.0093134100454826,negative,-0.32617416977882385,-0.01901961676776409,0.32180550694465637,42,shoulder,1,-1.0093578100204468,0.06216100975871086,4.4399974964193234e-05,1,follower_left,shoulder_negative,0.7,rad
-1.0096629299357431,negative,-0.32623112201690674,-0.019019633531570435,0.32185181975364685,43,shoulder,1,-1.0096867084503174,0.06484946608543396,2.37785145742464e-05,1,follower_left,shoulder_negative,0.7166666666666667,rad
-1.0098774704021354,negative,-0.3262614905834198,-0.019019711762666702,0.3218754231929779,44,shoulder,1,-1.0098609924316406,0.0671878457069397,-1.6477970494754857e-05,1,follower_left,shoulder_negative,0.7333333333333333,rad
-1.0099504470825196,negative,-0.32626858353614807,-0.019019652158021927,0.32187792658805847,45,shoulder,1,-1.009902000427246,0.07038035243749619,-4.844665527348191e-05,1,follower_left,shoulder_negative,0.75,rad
-0.9598774704021354,positive,-0.3176681399345398,-0.01902206800878048,0.3138515055179596,1,shoulder,1,-0.9596219062805176,0.1449412852525711,-0.00025556412161786835,1,follower_left,shoulder_positive,0.016666666666666666,rad
-0.9596629299357431,positive,-0.31764692068099976,-0.01902424916625023,0.3142569959163666,2,shoulder,1,-0.9596162438392639,-0.0021114698611199856,-4.668609647917599e-05,1,follower_left,shoulder_positive,0.03333333333333333,rad
-0.9593134100454825,positive,-0.31755873560905457,-0.01902119442820549,0.314563125371933,3,shoulder,1,-0.959197461605072,0.09842966496944427,-0.00011594844041051822,1,follower_left,shoulder_positive,0.05,rad
-0.9588354950934934,positive,-0.3175075650215149,-0.01902039907872677,0.31424713134765625,4,shoulder,1,-0.9586269855499268,0.052661728113889694,-0.00020850954356665952,1,follower_left,shoulder_positive,0.06666666666666667,rad
-0.958235769441916,positive,-0.3173767030239105,-0.01902082748711109,0.31407755613327026,5,shoulder,1,-0.9579344391822815,0.09318085759878159,-0.00030133025963452464,1,follower_left,shoulder_positive,0.08333333333333333,rad
-0.9575208174528899,positive,-0.3172661066055298,-0.019021103158593178,0.3140610158443451,6,shoulder,1,-0.9572498798370361,0.051047708839178085,-0.000270937615853728,1,follower_left,shoulder_positive,0.1,rad
-0.9566972234885552,positive,-0.31711116433143616,-0.019020454958081245,0.31400930881500244,7,shoulder,1,-0.9563331604003906,0.08365858346223831,-0.0003640630881646123,1,follower_left,shoulder_positive,0.11666666666666667,rad
-0.9557715719110518,positive,-0.31696170568466187,-0.019020115956664085,0.31381744146347046,8,shoulder,1,-0.9554252028465271,0.07152128219604492,-0.0003463690645246764,1,follower_left,shoulder_positive,0.13333333333333333,rad
-0.9547504470825195,positive,-0.31677645444869995,-0.01902027055621147,0.3135881721973419,9,shoulder,1,-0.9543082118034363,0.08842172473669052,-0.00044223527908326954,1,follower_left,shoulder_positive,0.15,rad
-0.9536404333650984,positive,-0.3165917694568634,-0.01902051828801632,0.313434362411499,10,shoulder,1,-0.9532055854797363,0.07318242639303207,-0.0004348478853620774,1,follower_left,shoulder_positive,0.16666666666666666,rad
-0.9524481151209283,positive,-0.31638479232788086,-0.019020406529307365,0.3132924735546112,11,shoulder,1,-0.9519637227058411,0.08426162600517273,-0.0004843924150872425,1,follower_left,shoulder_positive,0.18333333333333332,rad
-0.9511800767121491,positive,-0.3161708116531372,-0.01902020536363125,0.3130914270877838,12,shoulder,1,-0.9506778717041016,0.07891909778118134,-0.0005022050080475404,1,follower_left,shoulder_positive,0.2,rad
-0.9498429025009009,positive,-0.3159433603286743,-0.019020136445760727,0.3128449618816376,13,shoulder,1,-0.9492982029914856,0.08695264160633087,-0.0005446995094152696,1,follower_left,shoulder_positive,0.21666666666666667,rad
-0.9484431768493233,positive,-0.31571027636528015,-0.019020335748791695,0.3126274049282074,14,shoulder,1,-0.9478935599327087,0.08388692885637283,-0.0005496169166145926,1,follower_left,shoulder_positive,0.23333333333333334,rad
-0.9469874841195566,positive,-0.3154640793800354,-0.01902027800679207,0.3124257028102875,15,shoulder,1,-0.9464088082313538,0.08579059690237045,-0.0005786758882028176,1,follower_left,shoulder_positive,0.25,rad
-0.9454824086737403,positive,-0.31521332263946533,-0.019020356237888336,0.31219565868377686,16,shoulder,1,-0.9448934197425842,0.08546436578035355,-0.0005889889311561092,1,follower_left,shoulder_positive,0.26666666666666666,rad
-0.9439345348740147,positive,-0.31495383381843567,-0.019020210951566696,0.311934232711792,17,shoulder,1,-0.9433175921440125,0.08752869814634323,-0.0006169427300022345,1,follower_left,shoulder_positive,0.2833333333333333,rad
-0.9423504470825195,positive,-0.31469085812568665,-0.019020317122340202,0.31167954206466675,18,shoulder,1,-0.9417203664779663,0.08487997949123383,-0.0006300806045531626,1,follower_left,shoulder_positive,0.3,rad
-0.9407367296613947,positive,-0.31442323327064514,-0.019020352512598038,0.31143999099731445,19,shoulder,1,-0.9400959610939026,0.08519744127988815,-0.0006407685674920671,1,follower_left,shoulder_positive,0.31666666666666665,rad
-0.9390999669727802,positive,-0.31415310502052307,-0.01902039907872677,0.3111932575702667,20,shoulder,1,-0.9384536743164062,0.08460558205842972,-0.000646292656373948,1,follower_left,shoulder_positive,0.3333333333333333,rad
-0.9374467433788158,positive,-0.3138810098171234,-0.019020315259695053,0.3109268248081207,21,shoulder,1,-0.9367930293083191,0.08563430607318878,-0.000653714070496747,1,follower_left,shoulder_positive,0.35,rad
-0.9357836432416416,positive,-0.31360796093940735,-0.01902029849588871,0.31065893173217773,22,shoulder,1,-0.9351240396499634,0.08420154452323914,-0.0006596035916782705,1,follower_left,shoulder_positive,0.36666666666666664,rad
-0.9341172509233975,positive,-0.31333595514297485,-0.01902037486433983,0.31040292978286743,23,shoulder,1,-0.9334596991539001,0.08359670639038086,-0.0006575517694973332,1,follower_left,shoulder_positive,0.38333333333333336,rad
-0.9324541507862232,positive,-0.31306466460227966,-0.019020436331629753,0.31015053391456604,24,shoulder,1,-0.9317998290061951,0.08290021866559982,-0.0006543217800281109,1,follower_left,shoulder_positive,0.4,rad
-0.9308009271922588,positive,-0.3127964735031128,-0.019020387902855873,0.30989012122154236,25,shoulder,1,-0.9301535487174988,0.08297262340784073,-0.0006473784747600408,1,follower_left,shoulder_positive,0.4166666666666667,rad
-0.9291641645036444,positive,-0.31253141164779663,-0.01902046427130699,0.30962884426116943,26,shoulder,1,-0.9285226464271545,0.08211910724639893,-0.0006415180764898221,1,follower_left,shoulder_positive,0.43333333333333335,rad
-0.9275504470825195,positive,-0.3122715353965759,-0.01902049407362938,0.30937659740448,27,shoulder,1,-0.9269216060638428,0.08110474795103073,-0.0006288410186767734,1,follower_left,shoulder_positive,0.45,rad
-0.9259663592910243,positive,-0.31201687455177307,-0.01902041770517826,0.3091340661048889,28,shoulder,1,-0.9253520965576172,0.0802542045712471,-0.0006142627334071449,1,follower_left,shoulder_positive,0.4666666666666667,rad
-0.9244184854912987,positive,-0.3117693066596985,-0.019020473584532738,0.3088930547237396,29,shoulder,1,-0.9238229393959045,0.07967665791511536,-0.0005955460953941394,1,follower_left,shoulder_positive,0.48333333333333334,rad
-0.9229134100454824,positive,-0.3115290403366089,-0.019020523875951767,0.30865517258644104,30,shoulder,1,-0.9223365187644958,0.07895451039075851,-0.0005768912809865911,1,follower_left,shoulder_positive,0.5,rad
-0.9214577173157157,positive,-0.31129810214042664,-0.019020551815629005,0.3084266483783722,31,shoulder,1,-0.9209044575691223,0.07777905464172363,-0.0005532597465933708,1,follower_left,shoulder_positive,0.5166666666666667,rad
-0.9200579916641382,positive,-0.3110766112804413,-0.01902059093117714,0.30821090936660767,32,shoulder,1,-0.9195313453674316,0.0768061950802803,-0.0005266462967065122,1,follower_left,shoulder_positive,0.5333333333333333,rad
-0.9187208174528899,positive,-0.31086617708206177,-0.019020603969693184,0.30800411105155945,33,shoulder,1,-0.9182231426239014,0.07568465918302536,-0.000497674828988548,1,follower_left,shoulder_positive,0.55,rad
-0.9174527790441107,positive,-0.3106657564640045,-0.019020577892661095,0.30780521035194397,34,shoulder,1,-0.9169782400131226,0.07278638333082199,-0.00047453903098815253,1,follower_left,shoulder_positive,0.5666666666666667,rad
-0.9162604607999406,positive,-0.31047847867012024,-0.019020607694983482,0.3076167106628418,35,shoulder,1,-0.9158122539520264,0.06946613639593124,-0.00044820684791424537,1,follower_left,shoulder_positive,0.5833333333333334,rad
-0.9151504470825195,positive,-0.31030699610710144,-0.01902066171169281,0.30744504928588867,36,shoulder,1,-0.9147424101829529,0.06858987361192703,-0.0004080368995665884,1,follower_left,shoulder_positive,0.6,rad
-0.9141293222539872,positive,-0.31014955043792725,-0.019020630046725273,0.30729058384895325,37,shoulder,1,-0.9137612581253052,0.06704231351613998,-0.0003680641286820663,1,follower_left,shoulder_positive,0.6166666666666667,rad
-0.9132036706764838,positive,-0.3100067377090454,-0.019020648673176765,0.30714914202690125,38,shoulder,1,-0.9128691554069519,0.0639311745762825,-0.0003345152695318765,1,follower_left,shoulder_positive,0.6333333333333333,rad
-0.9123800767121492,positive,-0.3098801374435425,-0.01902061142027378,0.3070221543312073,39,shoulder,1,-0.9120782613754272,0.05976032093167305,-0.0003018153367219112,1,follower_left,shoulder_positive,0.65,rad
-0.9116651247231231,positive,-0.30977553129196167,-0.019020702689886093,0.30691689252853394,40,shoulder,1,-0.9114215970039368,0.059639278799295425,-0.00024352771918634275,1,follower_left,shoulder_positive,0.6666666666666666,rad
-0.9110653990715456,positive,-0.30968326330184937,-0.019020719453692436,0.3068305552005768,41,shoulder,1,-0.9108489155769348,0.05446085333824158,-0.0002164834946107863,1,follower_left,shoulder_positive,0.6833333333333333,rad
-0.9105874841195565,positive,-0.30961695313453674,-0.019020656123757362,0.3067616820335388,42,shoulder,1,-0.910429060459137,0.05276339873671532,-0.0001584236604195155,1,follower_left,shoulder_positive,0.7,rad
-0.9102379642292959,positive,-0.30956414341926575,-0.019020678475499153,0.30671384930610657,43,shoulder,1,-0.9101032614707947,0.04758128523826599,-0.00013470275850124835,1,follower_left,shoulder_positive,0.7166666666666667,rad
-0.9100234237629036,positive,-0.3095386028289795,-0.019020697101950645,0.3066885769367218,44,shoulder,1,-0.9099392890930176,0.04409471154212952,-8.41346698859935e-05,1,follower_left,shoulder_positive,0.7333333333333333,rad
-0.9099504470825195,positive,-0.3095327317714691,-0.019020693376660347,0.3066883087158203,45,shoulder,1,-0.909905195236206,0.04108353704214096,-4.5251846313432154e-05,1,follower_left,shoulder_positive,0.75,rad
1.1611726078075308,negative,-0.31780487298965454,-0.01902049593627453,0.31342488527297974,1,elbow,2,1.1634198427200317,-0.2178821712732315,-0.002247234912500895,1,follower_left,elbow_negative,0.016666666666666666,rad
1.1609580673411386,negative,-0.3177418112754822,-0.019024966284632683,0.3137631416320801,2,elbow,2,1.1624521017074585,-0.30430519580841064,-0.0014940343663198963,1,follower_left,elbow_negative,0.03333333333333333,rad
1.160608547450878,negative,-0.31771916151046753,-0.01902267336845398,0.3144819140434265,3,elbow,2,1.1610945463180542,-0.2308698445558548,-0.0004859988671761517,1,follower_left,elbow_negative,0.05,rad
1.160130632498889,negative,-0.31772446632385254,-0.01902085356414318,0.31456440687179565,4,elbow,2,1.1612029075622559,-0.19250580668449402,-0.0010722750633669342,1,follower_left,elbow_negative,0.06666666666666667,rad
1.1595309068473114,negative,-0.3176690936088562,-0.01902090758085251,0.3146221935749054,5,elbow,2,1.1606948375701904,-0.23207354545593262,-0.0011639307228790141,1,follower_left,elbow_negative,0.08333333333333333,rad
1.1588159548582855,negative,-0.3176392614841461,-0.019021518528461456,0.31493741273880005,6,elbow,2,1.15988028049469,-0.2558485269546509,-0.0010643256364044618,1,follower_left,elbow_negative,0.1,rad
1.1579923608939506,negative,-0.31758999824523926,-0.019021106883883476,0.31539103388786316,7,elbow,2,1.1588233709335327,-0.27075013518333435,-0.0008310100395820808,1,follower_left,elbow_negative,0.11666666666666667,rad
1.1570667093164473,negative,-0.3175489902496338,-0.019020479172468185,0.3157321810722351,8,elbow,2,1.1579352617263794,-0.23668350279331207,-0.0008685524099321107,1,follower_left,elbow_negative,0.13333333333333333,rad
1.156045584487915,negative,-0.31748369336128235,-0.01902036927640438,0.3160163164138794,9,elbow,2,1.1569890975952148,-0.24737009406089783,-0.0009435131072998981,1,follower_left,elbow_negative,0.15,rad
1.1549355707704938,negative,-0.31742507219314575,-0.01902068965137005,0.31641656160354614,10,elbow,2,1.1558271646499634,-0.2597317695617676,-0.0008915938794695766,1,follower_left,elbow_negative,0.16666666666666666,rad
1.1537432525263238,negative,-0.3173627257347107,-0.019020667299628258,0.31692376732826233,11,elbow,2,1.154523491859436,-0.2754400372505188,-0.0007802393331122204,1,follower_left,elbow_negative,0.18333333333333332,rad
1.1524752141175447,negative,-0.3173021376132965,-0.01902041770517826,0.31741631031036377,12,elbow,2,1.153228521347046,-0.26231440901756287,-0.0007533072295011767,1,follower_left,elbow_negative,0.2,rad
1.1511380399062965,negative,-0.31722915172576904,-0.01902017369866371,0.3178715407848358,13,elbow,2,1.1519182920455933,-0.2633131444454193,-0.0007802521392967776,1,follower_left,elbow_negative,0.21666666666666667,rad
1.1497383142547188,negative,-0.3171570599079132,-0.01902042329311371,0.3183659017086029,14,elbow,2,1.1505038738250732,-0.26814571022987366,-0.0007655595703544016,1,follower_left,elbow_negative,0.23333333333333334,rad
1.148282621524952,negative,-0.31708383560180664,-0.019020430743694305,0.31892383098602295,15,elbow,2,1.1489931344985962,-0.27815282344818115,-0.0007105129736442173,1,follower_left,elbow_negative,0.25,rad
1.1467775460791358,negative,-0.3170105814933777,-0.019020313397049904,0.31950050592422485,16,elbow,2,1.1474355459213257,-0.2736252248287201,-0.0006579998421898381,1,follower_left,elbow_negative,0.26666666666666666,rad
1.1452296722794102,negative,-0.31693482398986816,-0.01902017369866371,0.32005614042282104,17,elbow,2,1.1459022760391235,-0.2730379104614258,-0.0006726037597133416,1,follower_left,elbow_negative,0.2833333333333333,rad
1.143645584487915,negative,-0.31685778498649597,-0.01902019791305065,0.32062065601348877,18,elbow,2,1.144321084022522,-0.27443668246269226,-0.0006754995346069936,1,follower_left,elbow_negative,0.3,rad
